mean,max,min,std,labels
12.41641719495295,24.47081204913153,2.083318975345818,6.072084889643517,4
12.728911727561725,24.843899968415286,1.7180198311009829,5.754337448473565,4
12.651242688523698,23.67369593671725,2.3545081621129307,5.618049113065513,4
12.045736149927253,24.85238456503392,1.7406976407355328,5.69147755934508,4
10.786211402456253,20.641828490349976,1.463869361807169,4.892270927105291,4
10.624515417725513,18.12537227231787,3.044242616127861,3.7483847285511493,4
10.564573459193218,19.920909052498182,2.988027557680218,3.976987526271924,4
10.6226224817974,17.463653887495166,3.0036591825808365,3.6073483609595955,4
10.403777868855995,18.59319175143485,2.789004565320961,3.9499612114477634,4
12.104934929615029,25.147278312218223,0.5813591832885828,5.839900039864184,4
12.508310617779193,24.754920506902238,1.3869615625747134,6.038964011262791,4
12.846444414204376,26.561413326435474,1.0278481291060904,5.724302618127039,4
12.219167762673145,23.494542299804777,2.9202428229279906,5.6646887470413,4
13.360699178245156,26.199006289750933,2.202916902333737,5.808218038445684,4
12.821171410250525,25.456342540072484,2.1385539754350367,5.739615193157917,4
12.214421365330782,22.356327925371737,2.5528618169915034,5.358961467837635,4
12.614903488305242,25.020414885938322,1.7567836292906067,5.427532883178993,4
13.119726817715735,26.22552736995024,1.1294515127471905,5.4303604778851255,4
12.82967635294643,25.395388421278067,1.7957623384122103,5.665442946486156,4
12.890750682446937,23.895459317996483,1.468119553182233,5.564382177692111,4
12.225258503416734,23.209169372590914,2.574376255687773,5.778862932971846,4
12.133652753478747,23.39604117454139,1.6371812288380572,5.359403400125556,4
10.744860642045703,18.893930433574944,1.255415662281692,4.130585353608658,4
10.45259116999684,17.88741518299838,2.6364923933241777,3.3954168278524928,4
10.530795844131905,17.495951459609877,3.8469589848153096,3.1925051135972073,4
10.488327912000864,18.20074961732975,3.716802595546512,3.210637161563985,4
11.020638517468242,22.69983147161144,1.8016725489008512,4.6583650888373755,4
12.830593830169725,24.636172386602592,2.628263036220234,5.759369805918352,4
12.59845906668472,26.070883037287423,1.2862917497135555,5.418601622313983,4
12.879552784725899,25.155206990899643,1.4722674841414687,5.976584245959117,4
11.70767071839927,28.708540735165922,1.6387826043702562,7.181950465862393,4
12.607947956293362,26.350595433053957,2.6061746247662856,6.382064866711565,4
13.238428256020804,27.599432971687825,2.17702871679519,5.597549321801922,4
11.631416660027796,23.158291404521474,1.8131203923911343,6.318468798721878,4
12.900317510043795,23.705531754445524,2.0204725642480996,5.967841114929642,4
12.11336579045264,26.883694135794823,3.055978657861435,5.59480575202478,4
10.127539208215355,17.572733254498313,3.5941149566413717,2.901225581084552,2
10.287639225232553,18.635623430651265,4.071966279683476,2.913040032131705,2
9.846102119612818,15.21798746066378,4.127385747158726,2.2444197622845397,2
10.028243157945207,15.677773035203725,3.8481117908089106,2.2425469184836953,2
9.933960483711761,15.53012334126629,5.785718637890275,2.057941118114022,2
9.926925813946442,16.189461406338495,6.427849169889913,1.835498895470583,2
9.918078426673047,15.042005409811686,5.152303360317208,1.8239212869087882,2
9.975556811708113,14.868921060670061,7.15148764662304,1.6704997813420046,2
9.785352045671473,14.2633684135268,6.128478818181282,1.501246368887474,2
9.986379314034737,15.971459756353022,6.477736795701412,1.696723003229685,2
9.864147172699068,13.824791525359322,6.345217992801831,1.448886028559177,2
9.871365678098078,14.75656755012915,6.595273931037588,1.5567383375708042,2
9.755760224093398,13.784758090880667,6.319836786063466,1.5322234325742623,2
10.019844086326156,13.333133407342862,6.803415199925026,1.1886205545915403,2
12.038692191461209,13.703727533159721,10.814636912299008,1.23709130988763,2
10.001743010657849,17.689439013855036,3.4479078526296205,3.0003916366256886,3
10.027382012737672,18.9052643725392,3.7213071936198765,3.0422512465863836,3
10.179424734578207,18.736355285457183,3.3918512072144456,3.4512310602366765,3
9.980333316158791,17.45860171157487,4.128214266800212,2.9407948194925795,3
10.329586197648213,20.629806752736695,5.040552406257175,3.1564049916083037,3
10.152395588207678,18.32528527939538,1.959133879372357,3.4837569818220575,3
9.84436824548083,17.308684954024532,3.611115424890499,3.105996523626368,3
10.149313093378101,17.80114242246436,2.8321508610937323,3.179179542414035,3
10.266800215524052,19.398280068730752,1.9545246449102665,3.103399252940964,3
10.216369448390795,18.295994588257294,1.4858489761869706,4.153892359641908,3
12.179680907213395,20.708625102153956,5.811600946151119,4.6509352217379165,3
10.044088466675847,14.317620668701085,4.738807991463782,2.3518179649671755,2
10.054213925212483,18.745811862281656,3.8572478167272215,2.686870500915655,2
10.050000628721584,16.068474141551636,5.9118018267890005,2.1021475851922435,2
9.91218348772293,15.994518467137421,3.672350120288436,2.0900445563269123,2
10.014510364824643,14.045065419592214,5.502324453816014,1.8892281011448107,2
9.908294983707547,14.864892744096954,6.462273222527503,1.8127781830733498,2
9.89630394516749,16.41918743268648,5.441633488433046,1.7586481077922254,2
9.92812961968689,14.540361910415259,6.521161613484311,1.5342356169716604,2
9.837422735354323,15.568004436102273,6.826287081952792,1.4239002255067292,2
10.114572168731476,15.149042501760416,6.447040483426794,1.518964935866153,2
9.792032008802702,13.354884730868164,6.924954560764393,1.3481259662783842,2
10.007219448343248,15.437653603743716,6.81378287021835,1.520370010022303,2
9.947542095494157,14.475444897207822,6.374061693981397,1.8535842543043979,2
10.115607114124604,16.092728278842376,6.762910141624207,1.9085341220562861,2
10.013282301055133,19.964261880254828,3.305740612268301,3.0778696111466535,3
10.253618091207438,19.811254621895706,4.239283934400036,3.0714395765636646,3
10.087836181664432,16.52725172705923,4.513024502732022,2.5917965975628836,3
9.9711454915663,17.685935935560096,3.954164112250861,3.1629616894565906,3
10.117980529676903,16.406414291877915,4.265895260793411,2.700375913702613,3
10.263241907426172,16.37380058684009,3.083618905977939,2.8411841785225893,3
10.095446684528282,18.266923982471877,4.743241811102157,2.884294675512218,3
10.2477819639324,18.737628066468407,4.905363991983832,2.842845722097229,3
10.318878654765015,19.68781077754252,1.6244433308070951,3.59449542772589,3
9.991350217339777,17.876523195072924,2.831996743872524,3.4352202470463737,3
10.416716832894473,19.316045015851486,3.7559001399830425,3.5109647773878314,3
9.845487600254957,17.81401424319216,3.813333106729504,2.8391448117001623,2
10.18953249393517,15.805765600997123,5.549975426007492,2.191803219476955,2
9.921562538998218,15.150515192793808,5.845358973943456,2.130095197271654,2
10.19544295981865,15.280814076206129,6.1668443218736275,1.9024330209657883,2
9.792870098519684,14.359233286329218,6.4738874739093974,1.707368332263925,2
9.917269947874296,14.31048285771829,6.982746171099609,1.5978662409936908,2
9.992329805565216,14.540757132059536,5.2625901803182895,1.9228753020856826,2
9.871677149109228,14.063528937460031,5.931573356090355,1.2481263892655021,2
10.100657723659706,14.695050708531687,6.316527380203654,1.957282316397753,2
9.933804249944362,16.009680031492227,6.269279376932009,1.5647287530859855,2
9.914022667365202,15.324613064666808,6.95203884410942,1.485138244693631,2
9.89708339942161,15.389292061929424,6.829484893169103,1.5059579390628444,2
9.73392151083797,11.863142695419377,8.65208563651127,1.251030663765283,2
10.114666264206091,17.206910053338557,3.1025676839779015,2.8394313104550912,3
10.141373410849791,18.54816066099345,3.8991489227205993,2.7076243388473857,3
10.286492276053904,19.966431867580244,4.516156392356779,3.322476513275193,3
9.985431972010009,19.127193072068913,4.419978436924697,2.6754946324211577,3
10.269929318265165,17.81151354337273,4.879261594690205,2.4895172902592115,3
10.0264944254304,19.023118820256112,4.035530867541381,3.188523371072473,3
10.358935270896614,18.294554845704255,3.725508842427253,3.0518503707535802,3
10.027049111621341,18.619216355795945,3.441347849671114,3.4299700991266358,3
10.027320303288034,18.35117966288696,3.2592922332194516,3.1736169199768174,3
10.523731168737257,18.824669069647854,3.2705837327663616,3.3813408957585485,3
10.085045485959446,15.588243596981702,1.4963183100871884,2.9461103647289932,2
9.858422661755418,15.697472695115806,1.3825759056933002,2.890296481350162,2
10.138039612753735,15.797980293083164,4.7684744209316925,2.1815764594638414,2
9.914608451099296,17.044922366622735,3.9878393117150157,1.9783465532041808,2
10.030524266488975,14.615495497982131,7.323440145164153,1.5704425249212393,2
10.004094493336513,14.781065003637728,6.731641814797041,1.4793250903295436,2
9.820910514975727,14.155401130514424,6.554503720713033,1.77871065106768,2
9.937036678862617,15.627559520817094,6.546466698430841,1.6402361939357757,2
9.735507531981327,13.679385350357267,6.7184629994981,1.5585110909147941,2
9.926631298449133,13.790369688996378,7.732849098853809,1.1045752761636851,2
9.801172214722216,13.713312044480249,6.792658818652136,1.5192796248286495,2
9.877189001968542,13.236810724405785,7.0839947447736185,1.3428376559633926,2
9.955696956881644,14.356883194287018,5.306948801126698,1.7288070936017654,2
9.88298688238837,14.328530321207719,6.687605978480263,1.7813142117315715,2
10.135001650622836,16.86020176203871,3.268724877005284,3.2125247842333984,3
9.909434503729026,19.272273644224985,5.313023040286258,2.6225629117596587,3
10.293213230534299,18.924552730662487,3.706388245531307,3.0141648143742956,3
10.071278981419143,18.446164208159487,3.6363161642371327,3.0800203325244464,3
10.090486091063104,17.352534638564215,5.16414573573994,2.606976309221638,3
10.16102561044563,19.744555621487788,4.5474087383546244,3.228535466204887,3
10.147452312967737,19.82801660772337,5.168848344875226,2.885436752785793,3
10.030403931656936,18.71494212011462,3.7844724188960557,2.9976882617341727,3
10.358368060136092,18.17386292755117,3.9014692586331745,3.283316286602207,3
10.215439815327851,18.618943059954567,2.36102969860898,3.5667448314080614,3
10.329692574790096,18.70510672831341,3.392646209536126,3.2239793375008894,3
9.553235174261863,9.759170208339642,9.29606755397796,0.07357333671879783,0
9.56413049595792,9.689445152036743,9.459152600556328,0.04367861634844846,0
9.57989395113178,9.65547009714215,9.447177775431749,0.04702840761724469,0
9.61079736972554,9.72267457069792,9.520166336168725,0.0350115082569222,0
9.585409896033674,9.678718292154853,9.478901152998708,0.03226758845418503,0
9.535614747594774,9.632626214013133,9.458454792846464,0.03364321015756919,0
9.53313397627369,9.62315373351652,9.448977038194148,0.03794464626948601,0
9.61561251827269,9.861616515688493,9.493942666475734,0.05024759545166376,0
9.60215830050366,9.70298927175002,9.505401468307689,0.04341267204442472,0
9.581333903421017,9.685142830466106,9.427654235384114,0.044171644935444614,0
9.576997948854986,9.673500384740986,9.435189495060287,0.05335894140234408,0
9.618327980537087,9.720031362788085,9.53157689754135,0.03518052549279202,0
9.611734543377729,9.682758372157389,9.534583383792919,0.033419377931703714,0
9.626775271650143,9.706066483316967,9.543976126463226,0.03374177182379036,0
9.620161000696209,9.722734164242537,9.524720029823921,0.03454875998559189,0
9.588637293079648,9.699403351584106,9.451308130450567,0.0491883733953747,0
9.581903948186634,9.692172599246467,9.46326889366164,0.04576587245710344,0
9.544481550676768,9.637750078652642,9.455643375600044,0.038098001860974534,0
9.54958588436413,9.65720070086156,9.46326889366164,0.03940530309296967,0
9.568104245515475,9.655157151933313,9.473858329452103,0.03336348996498303,0
9.597599974282046,9.681717803599163,9.516050933907458,0.029912625372223785,0
9.622632181381405,9.717677116366646,9.525461950830573,0.04063208045100772,0
9.638214643670603,9.734422257639382,9.533814838600602,0.04922333122154735,0
9.653386902658687,9.774931032494552,9.542238190989785,0.05910169932648991,0
9.602784129957264,9.726193938944256,9.077023500250508,0.07909607432661848,0
9.834766776127486,10.20933221883599,9.507624317351697,0.12697119749668062,5
9.826006496540858,10.22539266657492,9.526739966801953,0.09715330412419292,5
9.834101477184419,10.28566782954733,9.542630765517446,0.10199966620649602,5
9.83373601945138,9.972222420810189,9.673556839498081,0.04967360247872669,5
9.838245542829126,10.058563178323203,9.668797108819543,0.06526264561279514,5
9.828311035542448,10.09666743100511,9.627736018359965,0.10246306903559184,5
9.850231529506072,10.232214220513185,9.598402863576688,0.08645606909084837,5
9.835271288770775,10.188428366507258,9.533768528390022,0.09005207014495223,5
9.834161647106285,9.95311107192668,9.694864663275386,0.052701245905889656,5
9.837074949687228,9.913014434855029,9.741183459192428,0.036688353746861774,5
9.836190737128025,10.009510138479273,9.621991372555904,0.07323550769357534,5
9.832756371119725,10.132914320416246,9.504325432507038,0.09622792401716115,5
9.84184765929912,10.065759681888904,9.594225792643458,0.07886529585242427,5
9.847271864776593,10.06398132748155,9.46502261131017,0.0794039860899619,5
9.855682871371355,10.239709095131563,9.428230281111297,0.14725873915590057,5
9.849505540536843,10.339659336053783,9.62904552474416,0.09113115019464386,5
9.842442798967571,9.94940208891972,9.724624310148965,0.042594765539832886,5
9.843747568722293,10.082312804579361,9.689842569098131,0.06195676034321576,5
9.843139250931353,10.20518044203395,9.636203617602593,0.08026930564344148,5
9.86850369747595,10.62960193041908,9.270758081515366,0.21276509975203317,5
13.891585188767847,26.669132774906878,2.999527025392452,5.948956773870328,4
14.893361061427527,28.078185349073042,2.548126429963757,6.534661390163873,4
15.662371452137823,23.37544261302209,1.6743665837125274,5.294284544684147,4
14.938068738150136,24.221188728570365,3.1680457425063544,5.730917694182679,4
16.70395103149142,27.258040049760154,3.091111700482571,5.84791311815239,4
17.373898628346822,29.597862034534877,3.50171011987004,6.7618986467296445,4
16.57628136121017,28.91996107428148,3.795288330079512,6.937079697923872,4
16.916834703917097,29.591668676564286,2.3704880317010097,6.681998052680539,4
16.406964003846152,28.947043865271564,2.4792031588959866,7.607747984688102,4
16.54270313629947,28.004856552866364,1.651042966911421,7.4913072333968325,4
17.36512105499546,28.892351588309666,3.441318791166549,6.450220340978948,4
16.36795212838471,30.895597774668,2.7345892744604203,6.914212564625589,4
16.012134935030712,29.666722182649366,2.8752232409773697,6.751006216250243,4
17.01340372979433,30.05691393868479,3.4456652021716225,7.496248518139293,4
16.033609976255498,29.299088759092083,3.310403532027516,6.728244462882796,4
16.442631647496306,31.509138557272173,2.7655266282422883,7.209942212830367,4
16.388376595035915,29.765235513010207,2.4049866360641,8.35084613173357,4
16.96567319631316,29.01500243016361,1.7812547501977867,7.609454587644307,4
16.89803107379287,29.793219951249917,1.7490777248096574,7.087639288952015,4
16.519184519463916,30.01043667520278,3.0977365569891333,7.230954610203856,4
16.77795674493324,29.047566631190453,2.7249211097573083,7.345731203711988,4
17.3543275906943,28.88078181340914,2.1909561200862684,7.5907270399532765,4
17.86984794783612,29.97911689680617,3.9859524733519853,7.3300919121647325,4
17.167531753657517,30.451577731547655,4.580223376078474,6.793845510536953,4
16.388174617048616,29.43518021388028,3.2633717309557304,7.324653758838911,4
17.12451521942821,29.94798698220101,3.275455492821786,7.263326809563394,4
18.34359105793015,29.870625510378602,3.7815934490511074,6.774664902405246,4
15.815852505833108,30.1400798880855,1.8804052684096826,7.615398717849671,4
17.420548144853445,30.142972626785436,2.7025772835319417,7.225202775744872,4
16.75244922112922,29.518346016001644,2.986312836017446,7.11600432056332,4
17.023294505618015,29.210669058351677,3.597879444786889,6.612362128898566,4
16.607399481160556,30.202319852492938,3.2872645808310836,7.4227860712690665,4
17.52551196333769,30.251342208611174,4.507537258865006,7.138406205154397,4
16.892194152869383,29.667912194922398,1.6799755810832337,7.827206975287895,4
17.063251987785524,29.540741917262828,3.357999750082363,7.075517581962883,4
17.60749203732664,30.18835443873018,3.0307213294044195,7.19390233009399,4
16.07334562756346,29.11799841458408,3.261148374444726,7.4458072021188695,4
16.321738366465365,29.02717031638945,2.9429191099018217,7.005264349364038,4
17.498878880212736,29.72063616421467,3.187305781512411,6.745357150916293,4
15.032886907097541,29.765235513010207,2.920812952429484,7.636346944989245,4
14.46517374346959,29.613166743487604,1.4664168916082383,7.92555703041842,4
16.247352288666196,28.758552852833347,2.3594437951424063,7.604311194066465,4
16.459546165458832,29.735453897260356,2.3516312689103214,7.5030595224691305,4
16.627721636547832,29.148043580617895,1.6957787537755653,7.649541748037781,4
16.022886387401424,29.370785524802038,2.141297413224536,7.540989015079701,4
16.703452868292928,29.72758091980175,2.6130703855472395,7.025444334238956,4
15.309443585112854,28.818668403275613,1.9911356045232078,8.100957514401331,4
16.090426468408946,29.33924517958717,3.424392097542805,7.398627959030235,4
17.691801948185272,30.055411111989866,2.7540447302212954,7.862015230793314,4
16.26213767867586,29.705867064581405,2.67337394998572,6.919352438578094,4
17.42494951488089,28.920724552672187,2.9494157103760075,7.6092071363466545,4
16.074221418702994,29.919650382476064,2.839755944903125,7.787344692519431,4
17.09766484185316,28.935226966943407,3.497241221189942,8.20382919795767,4
15.513091513820054,29.33924517958717,1.362487264109375,7.982390324613219,4
14.329125783484203,28.703107097903285,2.41285507747912,7.4967983389391435,4
11.866731688689468,22.549109863231852,4.130402723132515,4.241055295309205,1
12.882470771629944,23.52877542260594,2.5437366007217728,4.856260706558903,1
13.280349859685368,25.187647523714734,4.851986374311751,4.717892547507791,1
12.807612296831858,27.225821615529348,5.024586110492745,4.853055113486991,1
12.278555490549268,26.237487140831707,3.517419843140713,4.826658290006305,1
12.93807096902449,25.909880439119668,6.091914145244987,4.5293189191291585,1
12.859317922267575,25.132599046918806,5.67755842109236,4.7334898062143,1
12.879274743882863,26.179488977192303,4.440549540046142,4.742087633643654,1
12.918482057768026,26.542926235627622,3.9026152202471334,4.8684546077603095,1
12.855521637882468,22.49044884355548,2.910285422035717,4.830136115965799,1
12.934248504108341,24.035951035786272,3.577709247081596,4.771651396172028,1
12.773977921353703,24.66487580156762,2.7835492568627487,4.631100708590927,1
12.963453620112643,24.880071575717313,3.071580925660154,4.989343782159236,1
13.029161263578219,23.24474733347696,2.460709682196632,4.661607327309213,1
12.903191022451132,23.39571272099666,3.821546937511039,4.459057479471897,1
12.989625895252814,26.49979174711803,3.2769429634407983,4.678133825794902,1
12.913158409359506,26.600881763713698,3.5640105983091925,4.852131147259339,1
13.181811542187639,22.33187986674142,3.8722346493931643,4.851017314444667,1
13.006235377053832,23.103207793661216,3.829086778502752,4.73065601061841,1
12.988065008728364,25.96096469276311,2.745482543208332,4.903806818309486,1
13.460858135073002,25.884167939294244,4.163041375960729,4.679176146375018,1
13.069118038690796,24.667495676813488,2.508370780698677,4.583548021118115,1
13.068436210272692,26.548493418587924,3.462970452453004,4.75393334754408,1
13.16657060195733,22.881046279215017,3.767653822515762,4.77040264948751,1
12.630664509297018,23.76485534670014,4.307930184982227,4.636813436863789,1
13.194698849231674,25.100762097618762,3.87981591636256,4.865169386580366,1
13.280202419575373,26.435241407388283,3.5660009083959867,4.729542803237787,1
12.764423752854139,23.72179971131997,2.960479099608712,4.991109448713869,1
12.75945618777098,26.84378144213583,3.5919732104875517,4.647217968606641,1
13.085623475320649,25.716508239954063,3.566236440972477,4.874340522213629,1
12.907896496885524,24.252315120832144,3.3677874250101136,4.758851268526604,1
13.207451550881325,25.342575887720976,4.245940228546154,4.66461795071624,1
13.337725577293613,25.206117306299756,3.9718429600400884,4.435690493624373,1
13.003130268780572,24.529802395398633,3.2075644381550266,4.678354982263326,1
13.307001307136913,24.020639073986437,2.8675411313625916,4.525414267906202,1
13.229387832652032,23.762691940865245,3.5106434563437228,4.43882858347781,1
12.96574127376509,25.214476615526724,2.703733533918607,4.693389467355318,1
13.150321261190886,24.134004537631878,2.874356271143661,4.5745618083644946,1
13.153668797839295,26.237421751891723,3.3951368210649346,4.884601447674418,1
13.041851796827821,25.416595772640957,3.9922412454985245,4.8858685520575955,1
12.85455300841253,25.5556540770619,2.632987188396725,4.954715357820258,1
12.80419797715823,25.563920766401512,2.859480237610857,5.129362378818011,1
12.892834775009556,24.454460073319325,3.632219729022088,4.760967613878396,1
13.01486755066204,24.783129708429936,2.77892341138032,4.798974306929879,1
13.006519279883232,24.647104397588862,1.969112885871346,5.195319737415255,1
12.731288717317932,25.261637225768197,3.925833621654994,4.965894878875434,1
12.769936040966568,23.081357228733324,3.652719633320755,4.717868427179733,1
13.087262503172253,22.21824572009653,2.5142808960787493,4.843844319889619,1
12.845395212717925,24.01638303395728,2.208863696921883,4.835108859967229,1
12.777398461706117,22.358030278918488,2.8243753103742355,4.6734633889427295,1
12.765764708753629,24.661467157816457,3.184410225630828,4.706711848659443,1
12.79350559867333,22.621512510804006,2.444465050451589,4.767025145387872,1
13.03562895833698,25.423356457865346,3.552244766142624,4.599518006084757,1
12.744075011229452,24.64066801366995,2.6419510891204214,5.108334239571662,1
13.005131926662422,23.916625568779224,2.8294067139455295,4.769526757364967,1
12.67827596720716,25.056546412960873,3.8077678709698306,4.5987558283207814,1
13.176567832503292,24.134393449598768,3.5833394388839706,4.925414305730269,1
12.830086655469335,24.185997613727352,3.373569113005542,4.45692275928166,1
12.874614082114965,24.456065054982584,2.7577248712264897,4.944036341470833,1
12.916645091925812,25.47610284069543,3.091222093889553,4.734586112451419,1
12.712866145302632,24.28298056408284,3.369615613520226,4.86073564769226,1
12.453619562464608,23.365488115020923,4.344225296971975,4.111704008208304,1
10.442179089690459,13.353953528362874,8.836912110089191,1.1467583096218692,1
15.475082508677175,28.310097917258005,2.429838165071437,6.685245815649927,4
16.64076039824231,28.55123371166301,1.5502406828540174,7.5347046922125696,4
15.724775746723953,28.449842973419468,2.8589265883743167,6.77528772044413,4
16.152870503136054,29.21593886918468,2.1400902269392756,7.377467309314498,4
16.45854727380557,29.97911689680617,1.0791018115298097,8.290505980378143,4
16.51912262907942,29.69604833362057,3.1381565695899383,7.394600822366012,4
17.879509355493713,30.020919031662324,3.466732105223154,6.811294286406384,4
18.714995058302467,29.963528121332843,3.275455492821786,7.155447469984222,4
16.66090027324099,32.270686898960314,2.612900010597642,7.054671565398485,4
16.58831213004897,29.5608784413388,4.443221547210488,7.268235769068536,4
16.86887033875752,30.646691708904324,2.7458706373943733,7.0534601342962935,4
15.385399774820419,30.290036755597544,3.4663407150821093,7.190711699413841,4
17.246003572416644,30.29526757772522,4.228662457496578,6.615759617381532,4
18.72506707177962,30.097830020112085,3.318081611678141,6.164975104010874,4
16.97986968050569,30.414185755773637,2.778393940287325,6.977562010716821,4
17.07326323580617,29.07223377886923,1.3805084051367307,7.2093580099923935,4
16.61121753700896,29.834570122680436,2.661351805164293,7.127692991601556,4
16.29964884051035,29.89141105842205,2.0226385212295357,7.2091396278261,4
18.249932576040955,29.89141105842205,4.722881065335499,6.916148258191671,4
16.32960840651052,29.81181170869508,2.489769875661386,7.312740519711636,4
14.945131408364357,29.94798698220101,3.7468050794083005,7.632999054216969,4
17.441824263328872,29.86065319842076,2.6857243578441983,6.847822827548174,4
15.074992623274737,30.094882937296834,2.6347195638313896,7.345744096392528,4
15.814727099102175,30.468560782156022,3.5039903400380314,7.007880829889875,4
15.944375350239488,29.637593068666035,1.7187994487025675,7.642834039757627,4
16.006879658167936,29.805246722811088,3.090464121309642,7.622084884465212,4
16.688425792207866,29.9067772717955,2.407586296793303,7.2836345081593,4
17.28946631050608,29.54147432107105,2.393605477106841,6.3126581096640155,4
16.484737162618924,28.947043865271564,1.9387133317949021,6.85604057875554,4
15.063112254058652,29.963528121332843,3.0366506516285128,7.880065962151481,4
16.359236310352042,30.165730818060485,2.6492223069382854,7.920529752239143,4
16.80498267537958,30.142972626785436,3.2882725707003075,7.071844924160655,4
17.15609833553542,29.11799841458408,3.857664945479248,6.79984015224856,4
15.08834865554483,29.425437654617287,3.0226343055127325,7.403924839626457,4
16.522029605242935,28.59545337324731,1.962308088097486,7.39695454383051,4
15.230894665529934,30.514070349644424,3.416826185213553,7.870583044574798,4
16.383020073993848,30.37292443534218,3.0461316689963422,7.679900173621881,4
16.093774266039595,30.27771568828296,2.7329056104216423,7.563850564785556,4
16.00713542784476,28.383201341961293,2.558495882342006,7.830179279767403,4
15.784650786589564,29.402558951477694,1.897191830001384,7.759285880019784,4
17.696665696866937,30.725082839043477,4.030703732532293,7.349245941486428,4
17.197762916831692,30.725082839043477,2.516777023806758,7.715713050542366,4
17.128854043300624,30.159096074286197,2.7310293909552295,7.124093239050476,4
17.356279712825398,29.177253168519414,2.5836961627723642,7.636260873769824,4
16.805162016408747,30.57239475377492,2.9764434021693797,7.948331181086433,4
17.362605196603187,28.219415858906242,3.490514820111614,7.663771937008024,4
16.928920398432236,29.812184087050063,2.1890188342390204,7.739676029674601,4
16.90442293788556,30.084253689266767,3.0854975686738517,7.435583395578633,4
18.331306520467237,28.724423241322395,4.819190925867225,6.74108194875965,4
17.508254876456665,30.895597774668,1.2934115773556876,7.260265708154823,4
16.28510840379064,29.705867064581405,3.733235388423982,7.4552094170170875,4
16.65725616520655,30.67586979660483,3.4700535696883543,7.171008279897852,4
15.752215634240393,29.361730613252075,2.1361499243311575,7.504336933855635,4
15.599022966997685,29.40550757966992,3.0464824282513367,7.486045736317787,4
11.748383779762925,22.32799403672303,5.7139828120750416,3.685710350053507,1
12.110225015640918,23.720915384007853,4.743939750309078,3.9849104319891606,1
12.157197624203336,25.121908080035574,4.468905383459984,4.149381720534159,1
12.462524676804327,25.57965194461778,4.607966429118391,4.25581958364638,1
12.827378542288303,23.782263796527214,1.7853894046727268,5.131345460780021,1
12.846878272545366,22.369385936888143,4.181051150146752,4.856318875538725,1
12.716976493596356,23.704977716931626,2.4890804595796596,4.7315664513184,1
12.63818687784683,23.157504771224534,3.485684329696573,4.586807763502035,1
12.67753798774315,25.342904646196946,2.627960239888724,4.700338925289278,1
12.704455790916024,22.855882448041267,3.309135662311143,4.604535220038526,1
13.025006279356283,23.199127036297988,3.974795740659009,4.5761586868872905,1
12.712063920620567,23.59577147325107,3.809494253228525,4.873533504071517,1
12.552305117747386,23.281549673199248,3.3473641070820426,4.812709021092173,1
12.938889983068908,23.893176230197074,3.0954782928530835,4.8805272260735935,1
12.493011890469331,21.440999525419485,3.8446349246631,4.601298892508647,1
12.711062463055832,22.68429962980528,3.9948310380335235,4.53945147807813,1
12.450787293655402,22.125049039935618,3.119678708824396,4.7163697294985445,1
12.816544518419855,23.50874501414434,4.581533278285325,4.614685028773213,1
12.484177080743336,23.524657555549005,3.4975029991819935,4.7521585521181855,1
12.046737590923517,23.63519623018235,4.208793518169745,4.6145534818293426,1
12.507373362156898,25.335572570514547,2.964322107549141,4.542093652872717,1
12.696681953456482,23.867577220005387,3.2560323194620104,4.787452611723737,1
12.796442926066904,21.167553857106547,4.584546104451372,4.562384249432675,1
12.744473607061686,23.680908344278297,2.4111986296403307,5.027335013230304,1
12.371771244978165,23.68624013592083,3.0884820760790066,4.721355761461194,1
13.034949770756674,25.252372902346604,4.246438784784262,4.599832297929069,1
13.40128224086444,21.76431843806982,3.8318724489968554,4.446852635678367,1
12.908544777073544,22.98260014233594,3.7428147664638294,4.953285937713009,1
12.942469860324437,21.963290404143024,3.3804013231935937,4.766785262329892,1
12.482187418805395,22.160372307515416,3.1055386597584707,4.5374382574717425,1
13.210389664857116,23.151036108291684,2.695872257598093,4.7663037360115075,1
12.701172665953962,21.590974068756452,3.1985063511876395,4.678065853129285,1
12.533027566858177,22.971181040220177,1.7642764933139732,4.952860973540774,1
12.732927519921468,23.227238232167238,4.031686378477498,4.6466873926061325,1
12.68788094657446,24.500923936117285,4.469766899403552,4.641546315353444,1
12.569410550757132,24.362721118596337,3.9562817874560716,4.938218644769142,1
12.632999717543134,21.834663174633352,3.4171620036501222,4.5711015072964996,1
12.66270341024242,24.159627839738942,2.741015958563937,4.685520229984826,1
12.980041649064038,22.39116578167604,3.084917393759132,4.709220050996162,1
12.332151690777941,23.318211921774136,5.526617723043015,4.631661261777515,1
12.620997830331214,24.81496372095452,3.649748838969827,4.633024884924385,1
12.154792917087724,23.64546756778601,1.4245976624977201,4.682543126191381,1
12.074101459033486,28.12215550642591,4.441089030463912,4.60390530123008,1
12.220395771874637,21.93328399280728,3.8293463451157352,4.305683466300102,1
12.752704170032597,26.119478950127796,3.8161162034963856,4.713065132924655,1
11.817041947007565,21.177095969689017,3.219555326317597,4.488378602842198,1
12.004820878890937,21.139736240149258,5.257741233513462,4.092920176883695,1
12.549978270289571,21.355308220313425,4.887428115449225,4.322541018419456,1
12.064519932164954,21.599365636375797,3.936276355244922,4.238793610934134,1
12.057515859406974,24.634835846807846,4.468139995841223,4.5217358660818165,1
