activity,timestamp,x-axis,y-axis,z-axis
Pan,17/9/2020 16:10:27.574,-0.443405,-0.061295,9.905289
Pan,17/9/2020 16:10:27.574,-0.443405,-0.060104,9.896912
Pan,17/9/2020 16:10:27.574,-0.449387,-0.064896,9.905289
Pan,17/9/2020 16:10:27.574,-0.44101,-0.08046,9.907684
Pan,17/9/2020 16:10:27.574,-0.445801,-0.069687,9.899307
Pan,17/9/2020 16:10:27.574,-0.445801,-0.058914,9.888535
Pan,17/9/2020 16:10:27.574,-0.446991,-0.067291,9.91008
Pan,17/9/2020 16:10:27.574,-0.436234,-0.0625,9.91127
Pan,17/9/2020 16:10:27.574,-0.442215,-0.070877,9.89212
Pan,17/9/2020 16:10:27.574,-0.4422,-0.078064,9.907684
Pan,17/9/2020 16:10:27.574,-0.449387,-0.061295,9.902893
Pan,17/9/2020 16:10:27.574,-0.443405,-0.066086,9.893311
Pan,17/9/2020 16:10:27.574,-0.444595,-0.074478,9.893311
Pan,17/9/2020 16:10:27.574,-0.449387,-0.064896,9.902893
Pan,17/9/2020 16:10:27.574,-0.447006,-0.058899,9.883743
Pan,17/9/2020 16:10:27.574,-0.445801,-0.069687,9.899307
Pan,17/9/2020 16:10:27.574,-0.432632,-0.0625,9.907684
Pan,17/9/2020 16:10:27.574,-0.450592,-0.072067,9.906479
Pan,17/9/2020 16:10:27.574,-0.4422,-0.069687,9.895706
Pan,17/9/2020 16:10:27.574,-0.446991,-0.067291,9.894516
Pan,17/9/2020 16:10:27.574,-0.443405,-0.066086,9.901703
Pan,17/9/2020 16:10:27.574,-0.433823,-0.068481,9.901688
Pan,17/9/2020 16:10:27.576,-0.429047,-0.0625,9.896912
Pan,17/9/2020 16:10:27.576,-0.452988,-0.073273,9.899307
Pan,17/9/2020 16:10:27.576,-0.448196,-0.066086,9.917267
Pan,17/9/2020 16:10:27.576,-0.439819,-0.066086,9.904099
Pan,17/9/2020 16:10:27.576,-0.431442,-0.066086,9.90889
Pan,17/9/2020 16:10:27.576,-0.436218,-0.064896,9.91127
Pan,17/9/2020 16:10:27.576,-0.438614,-0.061295,9.898102
Pan,17/9/2020 16:10:27.576,-0.446991,-0.076874,9.901703
Pan,17/9/2020 16:10:27.576,-0.452988,-0.069687,9.902893
Pan,17/9/2020 16:10:27.576,-0.442215,-0.068481,9.888535
Pan,17/9/2020 16:10:27.576,-0.442215,-0.075668,9.902893
Pan,17/9/2020 16:10:27.576,-0.436234,-0.0625,9.895706
Pan,17/9/2020 16:10:27.576,-0.443405,-0.0625,9.893311
Pan,17/9/2020 16:10:27.576,-0.436234,-0.067291,9.900497
Pan,17/9/2020 16:10:27.576,-0.442215,-0.068481,9.901703
Pan,17/9/2020 16:10:27.576,-0.438629,-0.074478,9.901688
Pan,17/9/2020 16:10:27.576,-0.455383,-0.069687,9.904099
Pan,17/9/2020 16:10:27.576,-0.442215,-0.078064,9.893326
Pan,17/9/2020 16:10:27.576,-0.445801,-0.070877,9.899307
Pan,17/9/2020 16:10:27.576,-0.445801,-0.070877,9.907684
Pan,17/9/2020 16:10:27.576,-0.448196,-0.074478,9.919647
Pan,17/9/2020 16:10:27.576,-0.44101,-0.076874,9.904099
Pan,17/9/2020 16:10:31.163,-0.436218,-0.06369,9.906494
Pan,17/9/2020 16:10:31.163,-0.449387,-0.070877,9.90889
Pan,17/9/2020 16:10:31.163,-0.44101,-0.066086,9.899307
Pan,17/9/2020 16:10:31.163,-0.439819,-0.064896,9.901703
Pan,17/9/2020 16:10:31.163,-0.449387,-0.061295,9.913666
Pan,17/9/2020 16:10:31.163,-0.443405,-0.068481,9.895721
Pan,17/9/2020 16:10:31.163,-0.451782,-0.074463,9.893326
Pan,17/9/2020 16:10:31.163,-0.454178,-0.076859,9.899307
Pan,17/9/2020 16:10:31.163,-0.444611,-0.06369,9.906494
Pan,17/9/2020 16:10:31.163,-0.450592,-0.068481,9.889725
Pan,17/9/2020 16:10:31.163,-0.439819,-0.061295,9.900497
Pan,17/9/2020 16:10:31.163,-0.4422,-0.064896,9.906494
Pan,17/9/2020 16:10:31.163,-0.449387,-0.08165,9.895706
Pan,17/9/2020 16:10:31.163,-0.445801,-0.070877,9.890915
Pan,17/9/2020 16:10:31.163,-0.445801,-0.072083,9.895706
Pan,17/9/2020 16:10:31.163,-0.445801,-0.087631,9.893326
Pan,17/9/2020 16:10:31.163,-0.448196,-0.076874,9.896912
Pan,17/9/2020 16:10:31.163,-0.435028,-0.076859,9.899307
Pan,17/9/2020 16:10:31.163,-0.448196,-0.058899,9.902893
Pan,17/9/2020 16:10:31.163,-0.438614,-0.067291,9.896912
Pan,17/9/2020 16:10:31.163,-0.44101,-0.079254,9.91008
Pan,17/9/2020 16:10:31.163,-0.436234,-0.073273,9.895721
Pan,17/9/2020 16:10:31.163,-0.444595,-0.064896,9.890915
Pan,17/9/2020 16:10:31.163,-0.443405,-0.067291,9.907684
Pan,17/9/2020 16:10:31.163,-0.454178,-0.08284,9.904099
Pan,17/9/2020 16:10:31.163,-0.449387,-0.075668,9.896912
Pan,17/9/2020 16:10:31.163,-0.438614,-0.074478,9.91127
Pan,17/9/2020 16:10:31.163,-0.438614,-0.064896,9.91008
Pan,17/9/2020 16:10:31.163,-0.449387,-0.073273,9.901703
Pan,17/9/2020 16:10:31.163,-0.444611,-0.064896,9.894516
Pan,17/9/2020 16:10:31.163,-0.449387,-0.068481,9.895706
Pan,17/9/2020 16:10:31.163,-0.439819,-0.069687,9.875366
Pan,17/9/2020 16:10:31.163,-0.437424,-0.0625,9.895706
Pan,17/9/2020 16:10:31.163,-0.442215,-0.073273,9.902893
Pan,17/9/2020 16:10:31.163,-0.436234,-0.069687,9.893311
Pan,17/9/2020 16:10:31.163,-0.446991,-0.069687,9.904099
Pan,17/9/2020 16:10:31.164,-0.433838,-0.066086,9.898102
Pan,17/9/2020 16:10:31.164,-0.449387,-0.060104,9.905289
Pan,17/9/2020 16:10:31.164,-0.444611,-0.064896,9.91127
Pan,17/9/2020 16:10:31.164,-0.451782,-0.057709,9.884933
Pan,17/9/2020 16:10:31.164,-0.435028,-0.069687,9.905289
Pan,17/9/2020 16:10:31.164,-0.44101,-0.073273,9.899307
Pan,17/9/2020 16:10:31.164,-0.451782,-0.066086,9.894516
Pan,17/9/2020 16:10:31.164,-0.44101,-0.078064,9.905289
Pan,17/9/2020 16:10:31.164,-0.446991,-0.070877,9.898102
Pan,17/9/2020 16:10:31.164,-0.450592,-0.072083,9.893311
Pan,17/9/2020 16:10:31.164,-0.447006,-0.074478,9.907684
Pan,17/9/2020 16:10:31.164,-0.449387,-0.06369,9.901688
Pan,17/9/2020 16:10:31.164,-0.443405,-0.061295,9.902893
Pan,17/9/2020 16:10:31.164,-0.443405,-0.064896,9.904099
Pan,17/9/2020 16:10:31.164,-0.448196,-0.074463,9.899307
Pan,17/9/2020 16:10:31.164,-0.443405,-0.073273,9.906479
Pan,17/9/2020 16:10:31.164,-0.439819,-0.069687,9.916061
Pan,17/9/2020 16:10:31.164,-0.445801,-0.075668,9.907684
Pan,17/9/2020 16:10:31.164,-0.439819,-0.08165,9.901703
Pan,17/9/2020 16:10:31.164,-0.448196,-0.079254,9.898117
Pan,17/9/2020 16:10:31.164,-0.444611,-0.066086,9.898102
Pan,17/9/2020 16:10:31.164,-0.452988,-0.067291,9.913666
Pan,17/9/2020 16:10:31.164,-0.439819,-0.055313,9.895721
Pan,17/9/2020 16:10:31.164,-0.44101,-0.058914,9.89212
Pan,17/9/2020 16:10:31.164,-0.445801,-0.067291,9.894516
Pan,17/9/2020 16:10:31.165,-0.44101,-0.061295,9.894516
Pan,17/9/2020 16:10:31.165,-0.442215,-0.066086,9.899307
Pan,17/9/2020 16:10:31.165,-0.444611,-0.068481,9.900497
Pan,17/9/2020 16:10:31.165,-0.449387,-0.055313,9.902893
Pan,17/9/2020 16:10:31.165,-0.437424,-0.056519,9.907684
Pan,17/9/2020 16:10:31.165,-0.436234,-0.060104,9.904099
Pan,17/9/2020 16:10:31.165,-0.450592,-0.067291,9.908875
Pan,17/9/2020 16:10:31.165,-0.442215,-0.067291,9.908875
Pan,17/9/2020 16:10:31.165,-0.446991,-0.068481,9.898102
Pan,17/9/2020 16:10:31.165,-0.437424,-0.057709,9.896912
Pan,17/9/2020 16:10:31.165,-0.433838,-0.068481,9.893311
Pan,17/9/2020 16:10:31.165,-0.449387,-0.070877,9.899307
Pan,17/9/2020 16:10:31.165,-0.452988,-0.073273,9.907684
Pan,17/9/2020 16:10:31.165,-0.451782,-0.073273,9.894516
Pan,17/9/2020 16:10:31.165,-0.437424,-0.061295,9.894516
Pan,17/9/2020 16:10:31.165,-0.442215,-0.06369,9.902893
Pan,17/9/2020 16:10:31.165,-0.445801,-0.074478,9.912476
Pan,17/9/2020 16:10:31.165,-0.449387,-0.061295,9.900497
Pan,17/9/2020 16:10:31.165,-0.442215,-0.072083,9.912476
Pan,17/9/2020 16:10:31.165,-0.437424,-0.057709,9.899307
Pan,17/9/2020 16:10:31.165,-0.448196,-0.069687,9.900497
Pan,17/9/2020 16:10:31.165,-0.445801,-0.06369,9.89212
Pan,17/9/2020 16:10:31.165,-0.442215,-0.06131,9.920853
Pan,17/9/2020 16:10:31.165,-0.436234,-0.0625,9.899307
Pan,17/9/2020 16:10:31.165,-0.445801,-0.066086,9.894516
Pan,17/9/2020 16:10:31.165,-0.44101,-0.064896,9.906479
Pan,17/9/2020 16:10:31.165,-0.431442,-0.073273,9.898102
Pan,17/9/2020 16:10:31.165,-0.443405,-0.064896,9.904083
Pan,17/9/2020 16:10:31.165,-0.448196,-0.066086,9.896912
Pan,17/9/2020 16:10:34.754,-0.445801,-0.069687,9.895706
Pan,17/9/2020 16:10:34.754,-0.443405,-0.056519,9.896912
Pan,17/9/2020 16:10:34.754,-0.446991,-0.064896,9.896912
Pan,17/9/2020 16:10:34.754,-0.44101,-0.06369,9.889725
Pan,17/9/2020 16:10:34.754,-0.448196,-0.070877,9.89212
Pan,17/9/2020 16:10:34.754,-0.449402,-0.074478,9.91127
Pan,17/9/2020 16:10:34.754,-0.451782,-0.056519,9.900497
Pan,17/9/2020 16:10:34.754,-0.439819,-0.069687,9.89212
Pan,17/9/2020 16:10:34.754,-0.448196,-0.06369,9.886139
Pan,17/9/2020 16:10:34.754,-0.443405,-0.074478,9.905289
Pan,17/9/2020 16:10:34.754,-0.444611,-0.066086,9.91008
Pan,17/9/2020 16:10:34.754,-0.455383,-0.064896,9.89093
Pan,17/9/2020 16:10:34.754,-0.444611,-0.06369,9.878952
Pan,17/9/2020 16:10:34.754,-0.445801,-0.052933,9.900497
Pan,17/9/2020 16:10:34.754,-0.449387,-0.061295,9.896912
Pan,17/9/2020 16:10:34.754,-0.44101,-0.073273,9.896912
Pan,17/9/2020 16:10:34.754,-0.448196,-0.072083,9.876556
Pan,17/9/2020 16:10:34.754,-0.438629,-0.069687,9.89093
Pan,17/9/2020 16:10:34.754,-0.446991,-0.064896,9.90889
Pan,17/9/2020 16:10:34.754,-0.444611,-0.072083,9.902893
Pan,17/9/2020 16:10:34.754,-0.448196,-0.060104,9.89212
Pan,17/9/2020 16:10:34.754,-0.44101,-0.066086,9.902893
Pan,17/9/2020 16:10:34.754,-0.449387,-0.069687,9.904083
Pan,17/9/2020 16:10:34.754,-0.433838,-0.073273,9.900497
Pan,17/9/2020 16:10:34.754,-0.443405,-0.060104,9.901703
Pan,17/9/2020 16:10:34.754,-0.433838,-0.069687,9.896912
Pan,17/9/2020 16:10:34.754,-0.445801,-0.082855,9.91008
Pan,17/9/2020 16:10:34.754,-0.442215,-0.0625,9.906494
Pan,17/9/2020 16:10:34.754,-0.438629,-0.069687,9.902893
Pan,17/9/2020 16:10:34.754,-0.438614,-0.064896,9.889725
Pan,17/9/2020 16:10:34.754,-0.439819,-0.058914,9.899307
Pan,17/9/2020 16:10:34.754,-0.438614,-0.066086,9.904099
Pan,17/9/2020 16:10:34.754,-0.445801,-0.074478,9.905289
Pan,17/9/2020 16:10:34.754,-0.443405,-0.072083,9.914871
Pan,17/9/2020 16:10:34.754,-0.438614,-0.078064,9.898102
Pan,17/9/2020 16:10:34.754,-0.448196,-0.06131,9.899307
Pan,17/9/2020 16:10:34.754,-0.445801,-0.067291,9.899307
Pan,17/9/2020 16:10:34.754,-0.432632,-0.068481,9.90889
Pan,17/9/2020 16:10:34.754,-0.450592,-0.0625,9.905289
Pan,17/9/2020 16:10:34.754,-0.438629,-0.06369,9.893326
Pan,17/9/2020 16:10:34.754,-0.446991,-0.066086,9.902893
Pan,17/9/2020 16:10:34.754,-0.435028,-0.069687,9.898102
Pan,17/9/2020 16:10:34.754,-0.445801,-0.073273,9.908875
Pan,17/9/2020 16:10:34.754,-0.449387,-0.070877,9.912476
Pan,17/9/2020 16:10:34.754,-0.445801,-0.06369,9.900497
Pan,17/9/2020 16:10:34.754,-0.448196,-0.073273,9.893311
Pan,17/9/2020 16:10:34.754,-0.426651,-0.068481,9.889725
Pan,17/9/2020 16:10:34.756,-0.444611,-0.067291,9.887329
Pan,17/9/2020 16:10:34.756,-0.443405,-0.073273,9.905289
Pan,17/9/2020 16:10:34.756,-0.44101,-0.068481,9.902893
Pan,17/9/2020 16:10:34.756,-0.44101,-0.068481,9.906494
Pan,17/9/2020 16:10:34.756,-0.44101,-0.076859,9.898102
Pan,17/9/2020 16:10:34.756,-0.455383,-0.0625,9.896912
Pan,17/9/2020 16:10:34.756,-0.433838,-0.073273,9.905289
Pan,17/9/2020 16:10:34.756,-0.438614,-0.06131,9.901703
Pan,17/9/2020 16:10:34.756,-0.454178,-0.067291,9.900497
Pan,17/9/2020 16:10:34.756,-0.448196,-0.060104,9.902893
Pan,17/9/2020 16:10:34.756,-0.442215,-0.067291,9.900497
Pan,17/9/2020 16:10:34.756,-0.44101,-0.061295,9.902893
Pan,17/9/2020 16:10:34.756,-0.44101,-0.06131,9.905289
Pan,17/9/2020 16:10:34.756,-0.443405,-0.0625,9.898117
Pan,17/9/2020 16:10:34.756,-0.445801,-0.064896,9.899307
Pan,17/9/2020 16:10:34.756,-0.437424,-0.072083,9.888535
Pan,17/9/2020 16:10:34.756,-0.433838,-0.068481,9.913666
Pan,17/9/2020 16:10:34.756,-0.449402,-0.0625,9.894516
Pan,17/9/2020 16:10:34.756,-0.44101,-0.060104,9.91008
Pan,17/9/2020 16:10:34.756,-0.437424,-0.078064,9.900497
Pan,17/9/2020 16:10:34.756,-0.442215,-0.072083,9.904099
Pan,17/9/2020 16:10:34.756,-0.439819,-0.068481,9.908875
Pan,17/9/2020 16:10:34.756,-0.444611,-0.064896,9.906479
Pan,17/9/2020 16:10:34.756,-0.455383,-0.06369,9.904083
Pan,17/9/2020 16:10:34.756,-0.437424,-0.0625,9.900497
Pan,17/9/2020 16:10:34.756,-0.44101,-0.06369,9.91008
Pan,17/9/2020 16:10:34.756,-0.439819,-0.061295,9.906479
Pan,17/9/2020 16:10:34.756,-0.451782,-0.068481,9.907684
Pan,17/9/2020 16:10:34.756,-0.450592,-0.060104,9.904099
Pan,17/9/2020 16:10:34.756,-0.439819,-0.064896,9.890915
Pan,17/9/2020 16:10:34.756,-0.427841,-0.061295,9.901703
Pan,17/9/2020 16:10:34.756,-0.445801,-0.070877,9.901703
Pan,17/9/2020 16:10:34.756,-0.4422,-0.06369,9.888535
Pan,17/9/2020 16:10:34.756,-0.443405,-0.079254,9.907684
Pan,17/9/2020 16:10:34.756,-0.445801,-0.073273,9.899307
Pan,17/9/2020 16:10:34.756,-0.443405,-0.070877,9.900497
Pan,17/9/2020 16:10:34.756,-0.44101,-0.06131,9.905289
Pan,17/9/2020 16:10:34.756,-0.44101,-0.064896,9.902893
Pan,17/9/2020 16:10:34.756,-0.437424,-0.054123,9.895706
Pan,17/9/2020 16:10:34.756,-0.457779,-0.067291,9.895721
Pan,17/9/2020 16:10:34.756,-0.445801,-0.060104,9.896912
Pan,17/9/2020 16:10:34.756,-0.431442,-0.072083,9.905289
Pan,17/9/2020 16:10:34.756,-0.437424,-0.070877,9.905289
Pan,17/9/2020 16:10:38.337,-0.444595,-0.066086,9.89212
Pan,17/9/2020 16:10:38.337,-0.439819,-0.068481,9.898102
Pan,17/9/2020 16:10:38.337,-0.444595,-0.072083,9.895721
Pan,17/9/2020 16:10:38.337,-0.443405,-0.055313,9.895721
Pan,17/9/2020 16:10:38.337,-0.44101,-0.06369,9.884933
Pan,17/9/2020 16:10:38.337,-0.445801,-0.067291,9.898102
Pan,17/9/2020 16:10:38.337,-0.448196,-0.060104,9.89093
Pan,17/9/2020 16:10:38.337,-0.442215,-0.058914,9.895706
Pan,17/9/2020 16:10:38.337,-0.443405,-0.074463,9.895706
Pan,17/9/2020 16:10:38.337,-0.452988,-0.067291,9.899307
Pan,17/9/2020 16:10:38.337,-0.445801,-0.0625,9.902893
Pan,17/9/2020 16:10:38.337,-0.436218,-0.0625,9.884949
Pan,17/9/2020 16:10:38.337,-0.452988,-0.061295,9.89212
Pan,17/9/2020 16:10:38.337,-0.449387,-0.069687,9.905289
Pan,17/9/2020 16:10:38.337,-0.446991,-0.069687,9.905289
Pan,17/9/2020 16:10:38.337,-0.438614,-0.072083,9.893326
Pan,17/9/2020 16:10:38.337,-0.449387,-0.066086,9.899307
Pan,17/9/2020 16:10:38.337,-0.448196,-0.067291,9.889725
Pan,17/9/2020 16:10:38.337,-0.445801,-0.068481,9.890915
Pan,17/9/2020 16:10:38.337,-0.430237,-0.054123,9.887329
Pan,17/9/2020 16:10:38.337,-0.44101,-0.06369,9.898102
Pan,17/9/2020 16:10:38.337,-0.438629,-0.075668,9.896912
Pan,17/9/2020 16:10:38.337,-0.448196,-0.072083,9.893311
Pan,17/9/2020 16:10:38.337,-0.442215,-0.067291,9.902893
Pan,17/9/2020 16:10:38.337,-0.452988,-0.069687,9.89212
Pan,17/9/2020 16:10:38.337,-0.439819,-0.073273,9.889725
Pan,17/9/2020 16:10:38.337,-0.444595,-0.0625,9.894516
Pan,17/9/2020 16:10:38.337,-0.451782,-0.067291,9.894516
Pan,17/9/2020 16:10:38.337,-0.430237,-0.069687,9.896912
Pan,17/9/2020 16:10:38.337,-0.443405,-0.079254,9.894516
Pan,17/9/2020 16:10:38.337,-0.44101,-0.067291,9.896912
Pan,17/9/2020 16:10:38.337,-0.444611,-0.0625,9.906494
Pan,17/9/2020 16:10:38.337,-0.443405,-0.064896,9.905289
Pan,17/9/2020 16:10:38.337,-0.449387,-0.066086,9.906479
Pan,17/9/2020 16:10:38.337,-0.439819,-0.064896,9.895721
Pan,17/9/2020 16:10:38.337,-0.437424,-0.061295,9.896912
Pan,17/9/2020 16:10:38.337,-0.444595,-0.068481,9.904083
Pan,17/9/2020 16:10:38.337,-0.443405,-0.078064,9.91008
Pan,17/9/2020 16:10:38.337,-0.437424,-0.067291,9.901703
Pan,17/9/2020 16:10:38.337,-0.443405,-0.070877,9.901703
Pan,17/9/2020 16:10:38.337,-0.450592,-0.074463,9.894516
Pan,17/9/2020 16:10:38.337,-0.448196,-0.069687,9.894516
Pan,17/9/2020 16:10:38.337,-0.450592,-0.068481,9.902893
Pan,17/9/2020 16:10:38.337,-0.445801,-0.068481,9.91008
Pan,17/9/2020 16:10:38.337,-0.439819,-0.066086,9.893311
Pan,17/9/2020 16:10:38.337,-0.444611,-0.058914,9.898102
Pan,17/9/2020 16:10:38.337,-0.444595,-0.056519,9.888535
Pan,17/9/2020 16:10:38.337,-0.438629,-0.0625,9.900497
Pan,17/9/2020 16:10:38.337,-0.448196,-0.067291,9.902893
Pan,17/9/2020 16:10:38.337,-0.439819,-0.058914,9.904099
Pan,17/9/2020 16:10:38.337,-0.438614,-0.074478,9.905289
Pan,17/9/2020 16:10:38.337,-0.443405,-0.075668,9.893311
Pan,17/9/2020 16:10:38.337,-0.444595,-0.064896,9.888535
Pan,17/9/2020 16:10:38.337,-0.435028,-0.06369,9.907684
Pan,17/9/2020 16:10:38.337,-0.438614,-0.06131,9.888535
Pan,17/9/2020 16:10:38.337,-0.444611,-0.073273,9.89212
Pan,17/9/2020 16:10:38.337,-0.433838,-0.06369,9.894516
Pan,17/9/2020 16:10:38.338,-0.442215,-0.070877,9.906479
Pan,17/9/2020 16:10:38.338,-0.439819,-0.078064,9.899307
Pan,17/9/2020 16:10:38.338,-0.450592,-0.061295,9.893311
Pan,17/9/2020 16:10:38.338,-0.449387,-0.064896,9.900497
Pan,17/9/2020 16:10:38.338,-0.445801,-0.066086,9.886139
Pan,17/9/2020 16:10:38.338,-0.452988,-0.057709,9.904099
Pan,17/9/2020 16:10:38.338,-0.448196,-0.069672,9.906494
Pan,17/9/2020 16:10:38.338,-0.439819,-0.06369,9.902893
Pan,17/9/2020 16:10:38.338,-0.445801,-0.056519,9.893311
Pan,17/9/2020 16:10:38.338,-0.451782,-0.066086,9.899307
Pan,17/9/2020 16:10:38.338,-0.448196,-0.058899,9.895721
Pan,17/9/2020 16:10:38.338,-0.445801,-0.060104,9.901703
Pan,17/9/2020 16:10:38.338,-0.454178,-0.068481,9.899307
Pan,17/9/2020 16:10:38.338,-0.437424,-0.061295,9.898102
Pan,17/9/2020 16:10:38.338,-0.448196,-0.069687,9.887329
Pan,17/9/2020 16:10:38.338,-0.439819,-0.068481,9.904083
Pan,17/9/2020 16:10:38.338,-0.443405,-0.066086,9.906479
Pan,17/9/2020 16:10:38.338,-0.444595,-0.06369,9.902893
Pan,17/9/2020 16:10:38.338,-0.443405,-0.056519,9.896912
Pan,17/9/2020 16:10:38.338,-0.452988,-0.069687,9.907684
Pan,17/9/2020 16:10:38.338,-0.448196,-0.075668,9.908875
Pan,17/9/2020 16:10:38.338,-0.44101,-0.058899,9.908875
Pan,17/9/2020 16:10:38.338,-0.443405,-0.070877,9.89093
Pan,17/9/2020 16:10:38.338,-0.452988,-0.070877,9.91127
Pan,17/9/2020 16:10:38.338,-0.447006,-0.069687,9.893311
Pan,17/9/2020 16:10:38.338,-0.449387,-0.08165,9.893311
Pan,17/9/2020 16:10:38.338,-0.436234,-0.068481,9.895721
Pan,17/9/2020 16:10:38.338,-0.446991,-0.051727,9.899307
Pan,17/9/2020 16:10:38.338,-0.446991,-0.070877,9.89093
Pan,17/9/2020 16:10:38.338,-0.454178,-0.06369,9.896912
Pan,17/9/2020 16:10:38.338,-0.445801,-0.068481,9.900497
Pan,17/9/2020 16:10:38.338,-0.451782,-0.064896,9.901703
Pan,17/9/2020 16:10:38.338,-0.443405,-0.0625,9.918457
Pan,17/9/2020 16:10:41.933,-0.449387,-0.067291,9.889725
Pan,17/9/2020 16:10:41.933,-0.439819,-0.068481,9.898102
Pan,17/9/2020 16:10:41.933,-0.436234,-0.074478,9.894516
Pan,17/9/2020 16:10:41.933,-0.452988,-0.0625,9.89212
Pan,17/9/2020 16:10:41.933,-0.448196,-0.067291,9.895706
Pan,17/9/2020 16:10:41.933,-0.445801,-0.067291,9.91127
Pan,17/9/2020 16:10:41.933,-0.456573,-0.072083,9.898102
Pan,17/9/2020 16:10:41.933,-0.452988,-0.08165,9.896912
Pan,17/9/2020 16:10:41.933,-0.443405,-0.06369,9.902893
Pan,17/9/2020 16:10:41.933,-0.433838,-0.075668,9.906494
Pan,17/9/2020 16:10:41.933,-0.435028,-0.067291,9.899307
Pan,17/9/2020 16:10:41.933,-0.443405,-0.061295,9.896912
Pan,17/9/2020 16:10:41.933,-0.454178,-0.069687,9.890915
Pan,17/9/2020 16:10:41.933,-0.438614,-0.067291,9.91008
Pan,17/9/2020 16:10:41.933,-0.445801,-0.06369,9.890915
Pan,17/9/2020 16:10:41.933,-0.436234,-0.073273,9.907684
Pan,17/9/2020 16:10:41.933,-0.452988,-0.076859,9.886139
Pan,17/9/2020 16:10:41.933,-0.436218,-0.075668,9.896912
Pan,17/9/2020 16:10:41.933,-0.436234,-0.066086,9.925644
Pan,17/9/2020 16:10:41.933,-0.448196,-0.068481,9.899307
Pan,17/9/2020 16:10:41.933,-0.436234,-0.0625,9.901688
Pan,17/9/2020 16:10:41.933,-0.442215,-0.066086,9.894516
Pan,17/9/2020 16:10:41.933,-0.445801,-0.0625,9.888519
Pan,17/9/2020 16:10:41.933,-0.450592,-0.072083,9.907684
Pan,17/9/2020 16:10:41.933,-0.431442,-0.067291,9.896912
Pan,17/9/2020 16:10:41.933,-0.442215,-0.067291,9.901703
Pan,17/9/2020 16:10:41.933,-0.445801,-0.066086,9.904099
Pan,17/9/2020 16:10:41.933,-0.435028,-0.078064,9.901703
Pan,17/9/2020 16:10:41.933,-0.451782,-0.067291,9.896912
Pan,17/9/2020 16:10:41.933,-0.452988,-0.075668,9.902893
Pan,17/9/2020 16:10:41.933,-0.450592,-0.058899,9.901703
Pan,17/9/2020 16:10:41.933,-0.445801,-0.074463,9.91127
Pan,17/9/2020 16:10:41.933,-0.445801,-0.080444,9.908875
Pan,17/9/2020 16:10:41.933,-0.44101,-0.067291,9.902893
Pan,17/9/2020 16:10:41.933,-0.446991,-0.064896,9.894516
Pan,17/9/2020 16:10:41.933,-0.4422,-0.066086,9.899307
Pan,17/9/2020 16:10:41.933,-0.449387,-0.072083,9.89212
Pan,17/9/2020 16:10:41.933,-0.439819,-0.070877,9.905289
Pan,17/9/2020 16:10:41.934,-0.443405,-0.060104,9.898102
Pan,17/9/2020 16:10:41.934,-0.437424,-0.058899,9.904083
Pan,17/9/2020 16:10:41.934,-0.451782,-0.064896,9.895706
Pan,17/9/2020 16:10:41.934,-0.450592,-0.078064,9.894516
Pan,17/9/2020 16:10:41.934,-0.448196,-0.074463,9.91008
Pan,17/9/2020 16:10:41.934,-0.449387,-0.073273,9.904083
Pan,17/9/2020 16:10:41.934,-0.437424,-0.072083,9.905289
Pan,17/9/2020 16:10:41.934,-0.435028,-0.073273,9.898102
Pan,17/9/2020 16:10:41.934,-0.458969,-0.058914,9.900497
Pan,17/9/2020 16:10:41.934,-0.44101,-0.067291,9.912476
Pan,17/9/2020 16:10:41.934,-0.44101,-0.070877,9.896912
Pan,17/9/2020 16:10:41.934,-0.445801,-0.075668,9.906494
Pan,17/9/2020 16:10:41.934,-0.443405,-0.074478,9.91008
Pan,17/9/2020 16:10:41.934,-0.436234,-0.075668,9.904099
Pan,17/9/2020 16:10:41.934,-0.443405,-0.074478,9.896912
Pan,17/9/2020 16:10:41.934,-0.438614,-0.06369,9.886139
Pan,17/9/2020 16:10:41.934,-0.44101,-0.066086,9.907684
Pan,17/9/2020 16:10:41.934,-0.444611,-0.074478,9.91127
Pan,17/9/2020 16:10:41.934,-0.436218,-0.06369,9.900497
Pan,17/9/2020 16:10:41.935,-0.435028,-0.070877,9.906479
Pan,17/9/2020 16:10:41.935,-0.448196,-0.074478,9.91127
Pan,17/9/2020 16:10:41.935,-0.455383,-0.064896,9.895706
Pan,17/9/2020 16:10:41.935,-0.432632,-0.06131,9.89212
Pan,17/9/2020 16:10:41.935,-0.439819,-0.068481,9.896912
Pan,17/9/2020 16:10:41.935,-0.450592,-0.072083,9.905289
Pan,17/9/2020 16:10:41.935,-0.44101,-0.072083,9.899307
Pan,17/9/2020 16:10:41.935,-0.444611,-0.064896,9.886139
Pan,17/9/2020 16:10:41.935,-0.447006,-0.068481,9.906479
Pan,17/9/2020 16:10:41.935,-0.454178,-0.074478,9.898102
Pan,17/9/2020 16:10:41.935,-0.439819,-0.084045,9.894516
Pan,17/9/2020 16:10:41.936,-0.438614,-0.066086,9.900497
Pan,17/9/2020 16:10:41.936,-0.450592,-0.078064,9.91008
Pan,17/9/2020 16:10:41.936,-0.431442,-0.0625,9.899307
Pan,17/9/2020 16:10:41.936,-0.444611,-0.079254,9.896912
Pan,17/9/2020 16:10:41.936,-0.442215,-0.070877,9.902893
Pan,17/9/2020 16:10:41.936,-0.44101,-0.0625,9.904099
